"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000205250.9_E2F4",1113.95342003878,0.274060338193948,0.0676041642709922,4.05389728797435,5.03713396594999e-05,0.000894909900312968
"ENSG00000046651.15_OFD1",651.097609581447,0.371025767146811,0.0915345595626563,4.05339544888333,5.04795653940575e-05,0.000895593946804791
"ENSG00000146067.16_FAM193B",830.914208291012,0.512371709638705,0.12646012465652,4.05164640656781,5.08584859719978e-05,0.00090067280603609
"ENSG00000213782.7_DDX47",1736.70852683201,0.241771194216768,0.0596755552603974,4.05142764339246,5.09060690682913e-05,0.00090067280603609
"ENSG00000159399.9_HK2",1531.93124507881,-0.282098681046013,0.069638995654632,-4.05087233660082,5.10270432008675e-05,0.00090157134788878
"ENSG00000171617.14_ENC1",3560.65030310443,0.235123540735264,0.0580723205849952,4.04880566794529,5.14796672827865e-05,0.000908319129460704
"ENSG00000005020.13_SKAP2",385.594886118204,-0.497790181102971,0.122964693300966,-4.04823667460861,5.16049497618567e-05,0.000909280630577571
"ENSG00000074800.15_ENO1",49465.300424015,-0.201474039769746,0.0498077089882901,-4.04503728162067,5.23147981767958e-05,0.000920525455590331
"ENSG00000152684.11_PELO",675.449070558926,-0.336258206786424,0.0831982382295194,-4.04165056787365,5.3076283995054e-05,0.000932646878134705
"ENSG00000149485.18_FADS1",1803.26338328161,-0.302594773825497,0.0749062414442925,-4.03964700392204,5.35317076219633e-05,0.000939364459568469
"ENSG00000126777.18_KTN1",5599.96272051998,-0.357439537256453,0.0885619683034405,-4.03603876589277,5.43612378070631e-05,0.000952619508365246
"ENSG00000116005.12_PCYOX1",1229.83844013099,-0.435452162634661,0.107930540221495,-4.03455927989451,5.47048783666355e-05,0.000956032874312153
"ENSG00000246763.6_RGMB-AS1",72.7305028034403,1.01267743637483,0.250983075880703,4.03484351612686,5.46386994462771e-05,0.000956032874312153
"ENSG00000104899.7_AMH",192.831036667861,0.720427966519808,0.178677252940924,4.03200717865302,5.53024974585717e-05,0.000965163831325209
"ENSG00000125247.15_TMTC4",138.70503564088,-0.647485224975092,0.160613612303791,-4.03132222535668,5.5463940879304e-05,0.000966668006234274
"ENSG00000286019.1_AC239811.1",71.7289410620227,1.10097964556253,0.273224146285364,4.02958399003516,5.58756493129162e-05,0.00097252400464012
"ENSG00000167107.12_ACSF2",202.099584707513,-0.530515481484685,0.131731726519708,-4.02724154234261,5.64350490913044e-05,0.000980931266005148
"ENSG00000131737.5_KRT34",28.5406631499178,1.35004042268348,0.335398374631329,4.02518474982906,5.69306016769935e-05,0.000988207538568894
"ENSG00000164171.11_ITGA2",2199.99248886299,-0.731111441107187,0.181939708716713,-4.01842701774112,5.85879498869394e-05,0.00101560353076618
"ENSG00000163510.14_CWC22",775.532476275876,0.296795822234721,0.073900645898369,4.01614652519934,5.91574832876598e-05,0.00102409416823449
"ENSG00000161638.11_ITGA5",2206.90437625602,-0.24092485942855,0.060003855993391,-4.01515628354094,5.94064167039753e-05,0.00102701941125513
"ENSG00000002549.12_LAP3",1113.68988092556,-0.403311524119605,0.10048655825946,-4.01358680310495,5.9802995973749e-05,0.00103248586462743
"ENSG00000112473.18_SLC39A7",4573.57559675532,-0.190261883142016,0.0474432925752893,-4.01030098912472,6.06413944462559e-05,0.00104555531766733
"ENSG00000058668.14_ATP2B4",1778.89380506383,-0.445462248429101,0.111158069073642,-4.00746659366656,6.13735392370004e-05,0.00105393464104181
"ENSG00000085840.13_ORC1",312.043629844579,-0.512982078467842,0.127996911862364,-4.00776917977097,6.12949818579987e-05,0.00105393464104181
"ENSG00000143157.11_POGK",1218.34713167264,0.253995084074512,0.0633727397792281,4.0079549181455,6.12468076419457e-05,0.00105393464104181
"ENSG00000168672.4_FAM84B",364.877011246859,-0.469966959359138,0.117304111337221,-4.00639801965759,6.16517257292646e-05,0.00105729828703926
"ENSG00000123130.17_ACOT9",1847.9418806277,0.228515254131434,0.0570667041188325,4.00435346074284,6.21873251284111e-05,0.00106141329446228
"ENSG00000139644.13_TMBIM6",9179.38779584585,-0.219490426905787,0.0548233517452595,-4.00359372271992,6.2387468845389e-05,0.00106141329446228
"ENSG00000172296.13_SPTLC3",384.358116839079,-0.49370278815536,0.123304563657632,-4.00392956684211,6.22989197212413e-05,0.00106141329446228
"ENSG00000198363.18_ASPH",3327.82012694994,-0.455217229912832,0.113671202549408,-4.00468385750533,6.21004759188066e-05,0.00106141329446228
"ENSG00000215252.11_GOLGA8B",1359.2718680648,0.498750254785391,0.124563310762226,4.0039900331281,6.2282989741661e-05,0.00106141329446228
"ENSG00000239789.6_MRPS17",648.250911098643,0.38753416688016,0.0967964285930695,4.00359984880586,6.23858525667811e-05,0.00106141329446228
"ENSG00000113716.13_HMGXB3",1552.11360175455,0.324320852144076,0.0810601214767665,4.00099143987876,6.3077639964377e-05,0.00107032005989752
"ENSG00000158201.10_ABHD3",295.332502130851,-0.416295608857916,0.104047337714193,-4.00102124670825,6.30696939092732e-05,0.00107032005989752
"ENSG00000155827.12_RNF20",576.706176083317,-0.406858507643004,0.101710213440645,-4.00017357038028,6.32960418638228e-05,0.00107260904715146
"ENSG00000107897.19_ACBD5",616.684337835404,-0.47566527174429,0.11894056421154,-3.99918459187989,6.35610924646207e-05,0.00107568146601851
"ENSG00000054598.8_FOXC1",313.704435972736,0.440089112555404,0.110106293851715,3.99694783250167,6.41644341765804e-05,0.00108446336447128
"ENSG00000136630.13_HLX",60.9617517282848,0.974984059684552,0.243959795438154,3.99649482380271,6.42872867068565e-05,0.00108511195499287
"ENSG00000175938.7_ORAI3",261.000400923104,-0.424909520082279,0.10633556346001,-3.99593048888181,6.44406415134884e-05,0.00108627301868866
"ENSG00000008128.23_CDK11A",660.437561741485,0.502415764682805,0.125760749482453,3.9950124880013,6.46908430137025e-05,0.00108906143972609
"ENSG00000155256.17_ZFYVE27",414.893973666603,0.354176229047547,0.088703052723695,3.99283021465773,6.52893184268809e-05,0.0010976980303577
"ENSG00000137124.8_ALDH1B1",905.604622077748,0.251301771891834,0.0629745316795174,3.99053022213376,6.59257474409801e-05,0.00110694931487502
"ENSG00000182858.14_ALG12",234.5011789744,-0.521853261621155,0.130794310671188,-3.9898773803172,6.61074617753326e-05,0.0011085513661934
"ENSG00000024422.12_EHD2",2416.11487149502,-0.268284796276343,0.0672516764547704,-3.9892655532056,6.62781901190423e-05,0.00110996525694798
"ENSG00000154639.19_CXADR",129.491084925472,-0.765320786480403,0.191941455712072,-3.98726155139953,6.68403266189408e-05,0.00111792186903684
"ENSG00000100425.18_BRD1",349.464156660991,0.357964704571102,0.0898020528907734,3.98615279994206,6.71532747574334e-05,0.00112169319101055
"ENSG00000125844.15_RRBP1",8947.00782571072,-0.145952997347804,0.0366183757558394,-3.98578567004107,6.72572033837266e-05,0.00112169319101055
"ENSG00000162783.10_IER5",2808.50025694607,0.33254799544354,0.0834387000417971,3.98553663080749,6.73277890439187e-05,0.00112169319101055
"ENSG00000129657.16_SEC14L1",2518.19622456826,0.24918142090943,0.0625479161331428,3.98384848472024,6.7808114793654e-05,0.00112823216907317
"ENSG00000137947.12_GTF2B",572.184205214003,0.415581226811201,0.104339231122617,3.98298149545323,6.80560564588737e-05,0.00112968006081441
"ENSG00000176903.4_PNMA1",1339.7066913612,-0.25253050831148,0.0634032123948478,-3.9829292361218,6.80710289661621e-05,0.00112968006081441
"ENSG00000171408.14_PDE7B",173.477778806489,-0.601854202821501,0.151350181964915,-3.97656742137924,6.99171823869942e-05,0.00115882091323992
"ENSG00000137955.16_RABGGTB",2018.23521173221,0.294548496158605,0.0740901801712275,3.97554028722677,7.02196548609485e-05,0.0011623343642898
"ENSG00000225921.7_NOL7",3123.42991603436,0.264899804783393,0.066658499006834,3.97398394398643,7.06803298373339e-05,0.00116845410136493
"ENSG00000164611.13_PTTG1",3658.25966814769,0.339598801326986,0.085463736080142,3.97360116586213,7.0794068785397e-05,0.00116883009453525
"ENSG00000180884.10_ZNF792",116.40593876928,-0.750618434199497,0.189027748483284,-3.97094310344534,7.1588676095296e-05,0.00118043202110921
"ENSG00000146676.9_PURB",1163.34488606291,0.326436988198388,0.0822240820009621,3.97008978701116,7.18455523316507e-05,0.00118314887141033
"ENSG00000101194.18_SLC17A9",1721.19046073958,0.335661230141474,0.08458606057135,3.96828068211472,7.2393038771965e-05,0.00118759716861544
"ENSG00000107819.13_SFXN3",1351.70968286904,-0.225022731067254,0.0566975197422545,-3.96882847945028,7.22268446069888e-05,0.00118759716861544
"ENSG00000203879.12_GDI1",2102.92536593342,0.239606091772702,0.0603762954031215,3.96854577070183,7.23125694303103e-05,0.00118759716861544
"ENSG00000204859.13_ZBTB48",205.65001364216,0.546128279934996,0.137647675943309,3.96758082686351,7.26058915025154e-05,0.0011895697402421
"ENSG00000163235.16_TGFA",1353.2692856312,0.233569362117332,0.0588861741308333,3.96645503914701,7.29495290037396e-05,0.00119367732490833
"ENSG00000122642.11_FKBP9",1311.74282703099,-0.345372315979459,0.087128185717087,-3.9639562460409,7.37177696299205e-05,0.00120471342353222
"ENSG00000143442.22_POGZ",1051.48275916238,0.259727058039045,0.0655477069636268,3.96241257048352,7.41961813194115e-05,0.00121099104072153
"ENSG00000116285.13_ERRFI1",7765.13851330234,-0.185522917101407,0.0468412407691082,-3.96067469723731,7.47382914459399e-05,0.00121829105789733
"ENSG00000234964.4_FABP5P7",65.2408366451534,1.11192602157637,0.280772281142989,3.9602414349802,7.48740249200562e-05,0.00121895671748811
"ENSG00000135052.16_GOLM1",3353.98128846223,-0.213411785177911,0.0538977471401847,-3.95956782057773,7.50855195731708e-05,0.00122085253027516
"ENSG00000135241.17_PNPLA8",475.410613432285,-0.452923158671217,0.114417617090055,-3.95850892712383,7.54191226586606e-05,0.00122472646087294
"ENSG00000008517.16_IL32",920.24243728584,0.346031524091649,0.0874277133259533,3.9579157560893,7.5606612459918e-05,0.00122622088011066
"ENSG00000116062.15_MSH6",2591.03110004197,-0.240214526440205,0.0607370097900399,-3.95499428224399,7.65364821774172e-05,0.00123973658709826
"ENSG00000143147.14_GPR161",367.160786411722,-0.387983626532811,0.0981348999418017,-3.95357438345484,7.69923139110216e-05,0.00124554946119279
"ENSG00000134453.16_RBM17",2045.3927043021,0.27943677182085,0.0707164247089386,3.95151158971883,7.7659110485755e-05,0.00125282248365748
"ENSG00000148180.19_GSN",2363.11110144738,-0.253907218834363,0.0642504266065643,-3.95183708878941,7.7553531584205e-05,0.00125282248365748
"ENSG00000185860.13_CCDC190",285.899770789092,0.423841570256879,0.107266918320763,3.95127945215557,7.7734489643831e-05,0.00125282248365748
"ENSG00000116521.11_SCAMP3",1111.01714699578,-0.302987174438418,0.0766966397340756,-3.95046217785998,7.80004238699898e-05,0.00125553313860905
"ENSG00000111186.13_WNT5B",413.936308775247,0.352248115317252,0.0891853482079364,3.94961865816774,7.82758000127294e-05,0.00125838879995433
"ENSG00000171608.15_PIK3CD",318.096523122582,0.423803335711754,0.107328195829687,3.94866728575465,7.85874887203453e-05,0.00126182036576604
"ENSG00000229833.9_PET100",671.603813416422,0.543198066316739,0.137581618072962,3.94818780244809,7.8745021428897e-05,0.00126277128620997
"ENSG00000115875.19_SRSF7",2920.01485728484,0.259882164471693,0.0658415552610909,3.94708423033365,7.91087315506829e-05,0.00126702201592085
"ENSG00000165271.17_NOL6",1861.97976410513,0.248459882704579,0.0629884157119472,3.9445329731869,7.99556518834941e-05,0.00127899171661704
"ENSG00000152219.5_ARL14EP",413.959662920851,0.347904653711957,0.088206123715199,3.94422336067364,8.00590127042769e-05,0.00127905226142592
"ENSG00000256663.1_AC112777.1",185.162025309674,-0.692999011644045,0.175793241756252,-3.94212544646586,8.07627135294478e-05,0.0012886919941438
"ENSG00000132361.17_CLUH",2055.22762018627,0.263846850993282,0.0669430559447955,3.94136250981526,8.10200711109149e-05,0.00129119455759268
"ENSG00000011105.14_TSPAN9",642.925036510865,-0.31355176461605,0.0795784513247122,-3.94015916867535,8.1427564234135e-05,0.00129608062278496
"ENSG00000175455.15_CCDC14",1296.93121036077,0.353061122477827,0.0896163536790054,3.93969524516081,8.15851816310659e-05,0.00129698225006317
"ENSG00000112378.12_PERP",902.668844750993,-0.364158322151284,0.0924846210610054,-3.9375013702124,8.23344619448644e-05,0.00130692922393705
"ENSG00000135451.13_TROAP",919.056238149313,0.376546962577745,0.0956365975491121,3.93726849582219,8.24143769084477e-05,0.00130692922393705
"ENSG00000167114.13_SLC27A4",1032.42765067479,-0.25627681435031,0.0651093409697238,-3.93609903791655,8.28168067617742e-05,0.00131169159414919
"ENSG00000005075.15_POLR2J",1390.00481967434,0.410637102079243,0.104350096943421,3.93518658925532,8.31320845359756e-05,0.00131506357865099
"ENSG00000125148.7_MT2A",7645.77751086584,0.444039997777915,0.112890714258869,3.93336157622042,8.37660865080668e-05,0.00132346295350076
"ENSG00000107779.13_BMPR1A",472.069773426716,-0.435480029763118,0.110774555383258,-3.93122796346548,8.45130882687772e-05,0.00133198848934042
"ENSG00000283293.1_RN7SK",154.187504286276,0.807562201781538,0.205408168394121,3.93149994031422,8.4417517246722e-05,0.00133198848934042
"ENSG00000169174.10_PCSK9",151.669638379997,-0.604780522980693,0.153937294409665,-3.92874595659206,8.53899870896354e-05,0.00134251454610326
"ENSG00000232112.3_TMA7",4038.35621244744,0.420778288192293,0.107102393261538,3.9287477653723,8.53893449241904e-05,0.00134251454610326
"ENSG00000237765.7_FAM200B",531.848540443422,0.331963971082902,0.0845176373719827,3.92774788085766,8.57450275506572e-05,0.00134644850719828
"ENSG00000164078.13_MST1R",282.336929674495,-0.45022426780414,0.114709702621095,-3.92490135983794,8.67652838146678e-05,0.00135914642756025
"ENSG00000170515.14_PA2G4",6236.06211815655,0.199437038824979,0.0508110625480578,3.92507121134003,8.67040848782371e-05,0.00135914642756025
"ENSG00000164898.13_FMC1",184.076533422102,0.604986877759244,0.154228873495635,3.92265640049796,8.75780059610997e-05,0.00136967824569539
"ENSG00000184787.19_UBE2G2",1446.4655157003,0.232018544547358,0.0591513429944863,3.92245607287369,8.76508772255047e-05,0.00136967824569539
"ENSG00000067191.16_CACNB1",137.644869941321,0.692379419524866,0.176596916912274,3.92067671186361,8.83006572839852e-05,0.00137815545906779
"ENSG00000163435.16_ELF3",47.4762277507126,-1.16428125863634,0.297018134442589,-3.91989957388067,8.8585874954561e-05,0.00138008365550425
"ENSG00000166619.14_BLCAP",1503.90333599744,0.231379135551519,0.0590289811053772,3.91975485970978,8.8639082583963e-05,0.00138008365550425
"ENSG00000198189.11_HSD17B11",1349.04667267115,-0.327689073475797,0.0836193371662407,-3.9188193135797,8.89837876848287e-05,0.00138377330848865
"ENSG00000072210.18_ALDH3A2",966.74131491766,-0.247127553133183,0.0631001177268112,-3.91643569039142,8.98677740671463e-05,0.00139414439358997
"ENSG00000163297.17_ANTXR2",2014.76425188172,-0.391340331520821,0.0999163893093717,-3.91667807679791,8.97775055976868e-05,0.00139414439358997
"ENSG00000100575.14_TIMM9",867.756701308149,0.306842194515017,0.0784189764751692,3.91285640679301,9.12107760555207e-05,0.00141327191608343
"ENSG00000091136.14_LAMB1",2759.94962383014,-0.197152127846666,0.0504139137357287,-3.91066896492392,9.20408469948665e-05,0.00142441527668561
"ENSG00000091651.9_ORC6",548.643286129424,0.345007757219752,0.088378490808418,3.90375253145747,9.4712626383665e-05,0.00146136700387516
"ENSG00000134970.14_TMED7",1167.25803384208,-0.603667105902662,0.154632074464894,-3.90389321226956,9.46575599131221e-05,0.00146136700387516
"ENSG00000136942.15_RPL35",15421.6910840486,0.388951307239901,0.0996389658852565,3.90360642329242,9.47698492976264e-05,0.00146136700387516
"ENSG00000007968.7_E2F2",185.652429337699,-0.531110996063031,0.136146101242263,-3.90103713008979,9.57814572106286e-05,0.00147519522526442
"ENSG00000266086.2_AC015813.2",271.642868415221,1.00875548071475,0.258830335517446,3.89736187104218,9.7246254944188e-05,0.00149596185000969
"ENSG00000106803.10_SEC61B",2029.44688929928,0.381114284741391,0.0977985677744472,3.89693114545762,9.74193013456713e-05,0.00149683125093917
"ENSG00000075426.12_FOSL2",2493.80616651034,0.323735146055961,0.0830885523836881,3.89626653454029,9.76868829840952e-05,0.00149736039609869
"ENSG00000107738.20_VSIR",122.63368307638,-0.644773539033195,0.165483677454329,-3.8962968973852,9.76746433672165e-05,0.00149736039609869
"ENSG00000125703.15_ATG4C",212.220153937346,-0.519012738694853,0.133246065735624,-3.89514493977358,9.81400269699264e-05,0.00150137548629115
"ENSG00000277258.5_PCGF2",799.96332714492,0.310376344096224,0.0796850243710816,3.89503983396989,9.81825931089578e-05,0.00150137548629115
"ENSG00000119280.16_C1orf198",452.358311270476,0.366527982911791,0.0941326982446703,3.89373713647418,9.87116132375593e-05,0.00150767024023359
"ENSG00000189350.12_TOGARAM2",54.095552260237,-1.04669893785455,0.269009752229304,-3.89093305792997,9.98594823617056e-05,0.00152339079683623
"ENSG00000173812.11_EIF1",9013.9399215294,0.230781546285747,0.0593648707435857,3.88751029683127,0.000101277692709121,0.00154319331298774
"ENSG00000125898.13_FAM110A",170.431383827748,0.535925559449882,0.137897327321289,3.88641005493327,0.000101737597860416,0.00154470383512653
"ENSG00000148700.14_ADD3",607.66706865307,-0.455938520296139,0.117305262094938,-3.88676954599988,0.000101587112893576,0.00154470383512653
"ENSG00000197157.11_SND1",3189.21688286539,-0.192904033125126,0.0496353073071321,-3.8864276981601,0.00010173020739993,0.00154470383512653
"ENSG00000001167.14_NFYA",1595.06430926953,0.200078876155864,0.0515021097446608,3.88486757431535,0.000102385680368437,0.00155270845848002
"ENSG00000138604.10_GLCE",474.007825659277,-0.394646965165148,0.101621842261396,-3.88348564032151,0.000102969615751169,0.00155972254047614
"ENSG00000170100.13_ZNF778",113.887905589739,0.718344636370345,0.18502248151791,3.88247217568968,0.000103399850934445,0.00156439468227673
"ENSG00000040633.13_PHF23",898.73933216223,0.263775152772598,0.0680016701710329,3.87895109207127,0.000104907842362368,0.0015853426295819
"ENSG00000118898.16_PPL",165.964154386572,-0.618359815612447,0.159433876644251,-3.87847193223689,0.000105114651595368,0.00158660129229436
"ENSG00000079616.12_KIF22",1751.17548739452,0.260141041063604,0.0670820440539927,3.8779534036593,0.000105338886117231,0.00158811970912657
"ENSG00000143373.18_ZNF687",351.921193985246,-0.394523086040699,0.101772877930018,-3.87650515603956,0.000105967565420449,0.00159572494469597
"ENSG00000108551.5_RASD1",134.53695521082,0.714416076385119,0.184374566872285,3.87480816093246,0.000106708730013445,0.00160312706084526
"ENSG00000148344.11_PTGES",574.432551083795,-0.387332440889149,0.099956879967358,-3.87499530813323,0.000106626753917019,0.00160312706084526
"ENSG00000133606.11_MKRN1",1253.31306794945,-0.245483186417463,0.0633870520351809,-3.87276547079703,0.000107607365175782,0.00161285484910492
"ENSG00000140961.13_OSGIN1",309.931967543511,-0.390705261620255,0.100881043166428,-3.87293042733201,0.000107534532089143,0.00161285484910492
"ENSG00000279649.1_AC020978.9",55.7866221488368,1.05260238767489,0.271919346364515,3.87100955392796,0.000108385543496255,0.00162262506551211
"ENSG00000144320.14_LNPK",662.016511017585,-0.460766438605222,0.119128532282807,-3.86780924582685,0.000109817515365326,0.00164214899286102
"ENSG00000153046.18_CDYL",758.179789177805,-0.409095450695195,0.105848196275833,-3.8649260458735,0.000111122863981026,0.00165567961201646
"ENSG00000156030.13_ELMSAN1",468.936740145748,-0.413047652455044,0.106858464166493,-3.86537141139784,0.000110920276450568,0.00165567961201646
"ENSG00000185920.15_PTCH1",154.522277472784,-0.720653437967117,0.186446989197216,-3.86519214426594,0.000111001779414299,0.00165567961201646
"ENSG00000267121.5_AC008105.3",102.619716435224,0.907383947266102,0.234789297499812,3.86467337705983,0.000111237952913212,0.00165567961201646
"ENSG00000100994.12_PYGB",3113.74709060906,-0.199914040519617,0.051758086247288,-3.86246971274159,0.0001122464848818,0.00165830918638398
"ENSG00000117868.16_ESYT2",3029.36852040802,-0.345825634002869,0.0895013506955305,-3.86391525172971,0.000111583949081611,0.00165830918638398
"ENSG00000132383.11_RPA1",3099.00701025934,-0.225775415579125,0.0584480649878022,-3.86283815599786,0.000112077264311985,0.00165830918638398
"ENSG00000163191.6_S100A11",12427.3272002149,0.373738750797814,0.0967512602605563,3.86288250707345,0.000112056910750302,0.00165830918638398
"ENSG00000180776.15_ZDHHC20",855.384761319721,-0.597395531314832,0.154626661289239,-3.86347041534684,0.000111787437567079,0.00165830918638398
"ENSG00000197976.12_AKAP17A",398.926181750724,0.351361624981194,0.0909718050659627,3.86231343575546,0.000112318333371278,0.00165830918638398
"ENSG00000197976.12_PAR_Y_AKAP17A",398.926181750724,0.351361624981194,0.0909718050659627,3.86231343575546,0.000112318333371278,0.00165830918638398
"ENSG00000148120.16_C9orf3",811.705267103483,0.271006612113339,0.070179930828112,3.86159702518232,0.000112648259425624,0.00166127082930211
"ENSG00000135074.15_ADAM19",924.331581485808,0.336941514157207,0.0872702013283703,3.86089992951205,0.000112970167804522,0.0016641075750563
"ENSG00000166848.6_TERF2IP",581.530730928674,0.336855790112158,0.087258278209189,3.860445072095,0.000113180681764204,0.00166529880556839
"ENSG00000171097.14_KYAT1",252.155222588859,-0.433186076790675,0.112225858895742,-3.8599488660907,0.000113410754366348,0.00166677475953746
"ENSG00000112242.15_E2F3",1081.8062055182,0.276691709348893,0.0716946644441553,3.85930684652851,0.000113709090060914,0.00166924944209422
"ENSG00000118181.11_RPS25",15683.0457289636,0.403445754639767,0.10457087619171,3.85810819735439,0.000114268064307383,0.00167172356039674
"ENSG00000121390.18_PSPC1",1280.58981207448,0.236348959343544,0.0612564006748701,3.85835531862231,0.000114152610906632,0.00167172356039674
"ENSG00000177084.16_POLE",1946.6339213118,0.359389468414437,0.0931427841043145,3.85847891353497,0.000114094909474193,0.00167172356039674
"ENSG00000148672.9_GLUD1",3422.4197958327,-0.229883086334016,0.0596006401650919,-3.85705733524417,0.000114760251112308,0.00167701413599271
"ENSG00000183506.17_PI4KAP2",171.642320368665,0.596518899299916,0.154813554826844,3.85314386693796,0.000116610826230353,0.00170212052605555
"ENSG00000115541.11_HSPE1",4468.7592469095,0.366093686711029,0.0950427538978197,3.85188424889935,0.00011721242839346,0.00170895986687173
"ENSG00000017260.19_ATP2C1",1610.23409482759,-0.310947103195098,0.0808137561601038,-3.84770016850926,0.000119231849567766,0.00173364623345291
"ENSG00000111801.16_BTN3A3",261.255697526266,-0.432930115004145,0.112510026097805,-3.84792475852596,0.000119122624546424,0.00173364623345291
"ENSG00000183520.12_UTP11",1109.12025915294,0.284299402254552,0.0738912414090415,3.8475385828308,0.000119310492049231,0.00173364623345291
"ENSG00000148384.13_INPP5E",594.310929542849,0.342999344655062,0.0891696108954387,3.84659461009948,0.000119770894508905,0.0017383696496801
"ENSG00000135926.15_TMBIM1",1614.43905120366,-0.241448616974189,0.0628200510594358,-3.84349603195559,0.000121293961445432,0.00175476120087116
"ENSG00000159720.12_ATP6V0D1",767.788036811405,-0.337023524927372,0.0876874543160351,-3.84346344133453,0.000121310077568983,0.00175476120087116
"ENSG00000163125.15_RPRD2",697.89640983301,-0.348416469094394,0.0906447048579033,-3.84375976115295,0.00012116362109992,0.00175476120087116
"ENSG00000108828.16_VAT1",2771.49114361784,-0.251325826984213,0.0653987180356108,-3.84297788295119,0.000121550426336676,0.00175626009706929
"ENSG00000148339.12_SLC25A25",400.526037834684,0.366900818177197,0.0954834340613436,3.84255993496715,0.000121757667792632,0.00175727780089479
"ENSG00000171456.19_ASXL1",3544.51717649754,0.282693199447014,0.0736295202841778,3.83940026168773,0.000123335219699108,0.00177605481730386
"ENSG00000253352.9_TUG1",2442.857706313,0.255304704412684,0.06649398682376,3.8395156706329,0.000123277261209228,0.00177605481730386
"ENSG00000119900.9_OGFRL1",3396.54204390446,0.246010985338997,0.0641321069655732,3.83600347749464,0.000125052637466422,0.00179876946053324
"ENSG00000005882.11_PDK2",372.983014284181,-0.394534894969239,0.102892527773358,-3.83443680029207,0.000125852324781817,0.00180824732866045
"ENSG00000140650.12_PMM2",676.449406519266,0.278462821450081,0.0726307254322393,3.83395346518839,0.000126100007387638,0.00180978167027285
"ENSG00000160336.15_ZNF761",316.364721795356,0.377936329726085,0.0985840315229213,3.83364652355704,0.000126257536516339,0.00181002015240221
"ENSG00000166441.13_RPL27A",17277.9577539801,0.392557456046222,0.102409115110208,3.83322769290378,0.000126472788781029,0.00181108469553213
"ENSG00000015479.18_MATR3",4483.06610128669,-0.424083207954188,0.110695050115043,-3.83109459287878,0.000127574443501501,0.00181842148604154
"ENSG00000091409.15_ITGA6",5924.74334559068,-0.406230117477307,0.106036496820694,-3.8310405346966,0.000127602479392286,0.00181842148604154
"ENSG00000125772.12_GPCPD1",249.684902266531,0.430724372827583,0.112435245187977,3.83086613194528,0.0001276929685021,0.00181842148604154
"ENSG00000198843.13_SELENOT",1099.59507199848,-0.267526767219162,0.0698238495934811,-3.83145255921465,0.000127388939891978,0.00181842148604154
"ENSG00000204366.3_ZBTB12",173.53204149311,-0.574618182774623,0.14998752462959,-3.83110651498319,0.000127568261189015,0.00181842148604154
"ENSG00000100647.8_SUSD6",264.491013308547,0.466630427487178,0.121903882216502,3.8278553480228,0.000129264684057109,0.00183876507941702
"ENSG00000093100.13_AC016026.1",313.274506651425,0.437911371850268,0.114565483967067,3.82236740671517,0.00013217655468872,0.00187810602320421
"ENSG00000164379.7_FOXQ1",417.385795264794,-0.462894293993472,0.121126083457456,-3.8215905342639,0.000132593718436232,0.00188195172741812
"ENSG00000065809.13_FAM107B",1492.66343492143,0.347036571863526,0.0908451716600553,3.82008823938541,0.000133403939826891,0.00189136159721458
"ENSG00000078900.15_TP73",127.473086577685,-0.658407192739005,0.172564389494463,-3.81542909674381,0.000135946488594811,0.0019223704874099
"ENSG00000108465.15_CDK5RAP3",2265.61369712462,0.331068071051089,0.0867656684019522,3.81565747315375,0.000135820804212185,0.0019223704874099
"ENSG00000121716.20_PILRB",378.885229546581,0.557678513389486,0.146170545230013,3.81525917216719,0.000136040075753647,0.0019223704874099
"ENSG00000086598.11_TMED2",4302.01993582267,-0.250213568395832,0.0656212170074093,-3.81299798764142,0.000137291230851517,0.00193791852778871
"ENSG00000164463.12_CREBRF",130.999226500396,-0.614342464735794,0.161176934575442,-3.81160285964017,0.000138068579694566,0.00194675181797662
"ENSG00000149100.13_EIF3M",5471.04918918605,0.279996544493261,0.0734769203986695,3.81067337844402,0.000138588774885784,0.00195194387435076
"ENSG00000182013.18_PNMA8A",365.535521087527,-0.370348043685742,0.0973519681854758,-3.80421732183321,0.000142253253330635,0.00200136148853451
"ENSG00000115310.18_RTN4",7930.10630011026,-0.187154024683058,0.0492277340248798,-3.80180051733582,0.000143648365741909,0.00201877818156982
"ENSG00000135624.16_CCT7",6874.14117447497,-0.163711584271578,0.0430727800079023,-3.80081304809076,0.000144222086731158,0.00202462590607839
"ENSG00000163516.13_ANKZF1",381.741209699217,-0.49961277960973,0.131474649047243,-3.80006931549369,0.000144655620289476,0.00202849502469249
"ENSG00000114391.13_RPL24",12539.4746684066,0.393523869182862,0.103634106869898,3.79724282930225,0.00014631444397887,0.00204951911985668
"ENSG00000051108.15_HERPUD1",639.038051179725,-0.2701230912327,0.071150285594707,-3.79651450412161,0.000146744780729496,0.00205330796129671
"ENSG00000117174.11_ZNHIT6",913.787872161937,0.30224719693001,0.0796324408254072,3.79552847805685,0.000147329281253998,0.00205817949166443
"ENSG00000133316.15_WDR74",1158.17249852656,0.374680583107573,0.0987199975627563,3.79538687558606,0.000147413400726452,0.00205817949166443
"ENSG00000112992.17_NNT",1175.99590430253,-0.375658947125162,0.0989994783249467,-3.79455481464392,0.000147908603905566,0.0020628512672823
