"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000109084.14_TMEM97",829.933119716192,-0.308399089733761,0.0734864356458151,-4.19668047611075,2.70855638030593e-05,0.000438279717701036
"ENSG00000171388.12_APLN",66.8737627068587,0.901175510179336,0.214820945572578,4.19500765056856,2.728623777834e-05,0.000440879837289888
"ENSG00000063660.9_GPC1",1174.52053295237,-0.303560002873745,0.0723947081705462,-4.19312420126928,2.75138701656606e-05,0.000444043293506911
"ENSG00000068366.19_ACSL4",1872.22589264299,-0.544473755799998,0.129863793040062,-4.19265249423317,2.75711624429812e-05,0.000444453513416104
"ENSG00000163686.14_ABHD6",168.370689540199,0.532648073709624,0.127121075999324,4.19008468518987,2.78850363868244e-05,0.000448476294553494
"ENSG00000186281.12_GPAT2",1342.30744342921,-0.318368254444442,0.0759787051240526,-4.19023006412959,2.78671757677121e-05,0.000448476294553494
"ENSG00000013364.19_MVP",2224.80994615383,0.281085484844095,0.067100777913538,4.18900486081227,2.8018039923789e-05,0.000449578306901397
"ENSG00000196182.10_STK40",1756.06032702663,-0.306528393833949,0.0731725080172038,-4.18911968634286,2.8003868090542e-05,0.000449578306901397
"ENSG00000187741.15_FANCA",919.383221460009,-0.341586802514774,0.0816037106174919,-4.18592242840431,2.84010337586185e-05,0.000455200016931237
"ENSG00000105137.13_SYDE1",1099.47388055426,-0.318621992172103,0.0762014328980152,-4.18131234616721,2.89831396022174e-05,0.000463996439280505
"ENSG00000163568.15_AIM2",100.584451911559,0.76260945375728,0.182426585877803,4.18036356974914,2.91043387088447e-05,0.000465402407059782
"ENSG00000141580.16_WDR45B",2186.44336927895,-0.220510046767934,0.0527563297237555,-4.17978369463107,2.91786504630553e-05,0.000465547966066974
"ENSG00000189306.11_RRP7A",1957.09650974832,-0.260027280383062,0.0622108841260871,-4.17977149876292,2.91802153142954e-05,0.000465547966066974
"ENSG00000196313.11_POM121",1185.13591429766,-0.464743061236532,0.111234445816388,-4.17804986419109,2.94019204249954e-05,0.000468549003892727
"ENSG00000153015.16_CWC27",716.447323605147,0.299802775180587,0.0718506679708852,4.17258160080113,3.01167684971659e-05,0.000479021183099293
"ENSG00000158470.5_B4GALT5",1380.40360801648,-0.316597808797458,0.0758772743789762,-4.17249843762417,3.01277666077223e-05,0.000479021183099293
"ENSG00000276672.1_AL161891.1",183.895870490857,-0.52566138283138,0.126060306761308,-4.16991990846656,3.04706703963385e-05,0.000483921444198797
"ENSG00000085871.9_MGST2",238.217559496373,0.657149791902115,0.157627813360967,4.16899643464093,3.05943774429395e-05,0.000485333332268883
"ENSG00000286070.1_GGT1",921.450912325728,0.377300075228384,0.0905099332966485,4.16860405798526,3.06470839288004e-05,0.000485616975344538
"ENSG00000082516.9_GEMIN5",1016.82771970881,-0.32119501817695,0.0770596294546114,-4.16813603244921,3.07100648925167e-05,0.000486062593486099
"ENSG00000151835.16_SACS",1370.52875641936,-0.552641025265932,0.132797112026784,-4.16154400371651,3.16103070261056e-05,0.000499743901555575
"ENSG00000143799.13_PARP1",2878.59361668001,-0.251777270973934,0.060517997297493,-4.16037017444998,3.17732189116707e-05,0.000501750582677618
"ENSG00000139722.7_VPS37B",985.812599547439,-0.292581226679133,0.0703450515951054,-4.15922968346349,3.19322677356374e-05,0.000503122645543196
"ENSG00000272269.1_AL138724.1",143.710673985932,-0.686786221458607,0.165113668988589,-4.15947526128846,3.18979565512804e-05,0.000503122645543196
"ENSG00000107815.10_TWNK",568.555486975278,-0.37517345406222,0.0902334349636096,-4.15780973220762,3.21313463986367e-05,0.000505687916684639
"ENSG00000072274.13_TFRC",3912.8507729013,-0.571534447870569,0.137504406463137,-4.15648096356672,3.23187087333512e-05,0.000508063218238838
"ENSG00000135365.15_PHF21A",216.205512630069,0.532111030777115,0.128035130376033,4.15597679491817,3.23900700317116e-05,0.000508611640227688
"ENSG00000147852.16_VLDLR",314.560175591018,0.466219723975115,0.112259667770359,4.15304742330812,3.28076714860437e-05,0.000514589618899206
"ENSG00000197045.13_GMFB",1832.3393114135,-0.562143047545405,0.135392238796157,-4.15195917095184,3.2964108155045e-05,0.000516462386644885
"ENSG00000072501.17_SMC1A",3844.41788707219,-0.464742128337441,0.112009389324688,-4.14913545319194,3.33733300227191e-05,0.000522286996449827
"ENSG00000008405.12_CRY1",562.298584194312,-0.466107363969745,0.112465481781741,-4.14444820388808,3.40632935276898e-05,0.000531046063806402
"ENSG00000064393.16_HIPK2",2016.87659985025,-0.423433009085505,0.102171811205333,-4.14432321488886,3.40818760821814e-05,0.000531046063806402
"ENSG00000105732.13_ZNF574",400.75591040243,-0.372935750157947,0.0899876378996468,-4.1442998045336,3.40853576525194e-05,0.000531046063806402
"ENSG00000131069.20_ACSS2",647.919497028275,0.310024001724228,0.0747991706659894,4.14475185973143,3.40181880253349e-05,0.000531046063806402
"ENSG00000183840.7_GPR39",213.415743064683,0.4943070509847,0.119327166364316,4.14245193316279,3.43612398838444e-05,0.000534746795692329
"ENSG00000133103.17_COG6",175.073142894651,0.536046201560662,0.129413957043997,4.14210502332774,3.44132684759953e-05,0.0005349594377138
"ENSG00000155096.14_AZIN1",3387.86503951217,-0.319361405694801,0.0771835179141136,-4.13768916376904,3.50821191657097e-05,0.00054474952076465
"ENSG00000153208.16_MERTK",133.197354375579,0.604520081480107,0.146138988314911,4.13661055445,3.52473573628634e-05,0.000546706508417984
"ENSG00000271425.8_NBPF10",135.374034895154,-0.645702358362395,0.156201456814618,-4.13377936115363,3.56846069611576e-05,0.000552873510518202
"ENSG00000136891.14_TEX10",937.886661557902,-0.265190080943063,0.0641562839773535,-4.13350126445404,3.5727832943337e-05,0.000552928859669136
"ENSG00000100442.11_FKBP3",1709.70191313779,0.332507087800354,0.0804546477295469,4.13285120479423,3.58290690480622e-05,0.000553880863421485
"ENSG00000137814.11_HAUS2",540.194772494438,-0.347726613635591,0.0841605488814585,-4.13170562997835,3.60081367860186e-05,0.000556032623858519
"ENSG00000149289.11_ZC3H12C",507.191832198384,-0.513664939589241,0.124354915494899,-4.13063639298046,3.6176038423315e-05,0.00055800738913131
"ENSG00000253719.3_ATXN7L3B",739.764133656985,0.320799692852306,0.0777141867616497,4.12794248026042,3.66023639121054e-05,0.000563959516453478
"ENSG00000112186.12_CAP2",823.942465011519,-0.350458435258439,0.0849063188916277,-4.12758955791919,3.665856779761e-05,0.000564202063322157
"ENSG00000160299.17_PCNT",1330.81251047146,-0.294134092816656,0.0712915368943124,-4.12579256430817,3.69460172013013e-05,0.0005679991883737
"ENSG00000273489.1_AC008264.2",297.986261130273,0.545082413297545,0.132245699165664,4.12174019069399,3.76021140253911e-05,0.000577449204812834
"ENSG00000275993.2_SIK1B",602.464224811169,-0.398204571412822,0.0966362046636753,-4.12065615365069,3.77794905757522e-05,0.000579534891736291
"ENSG00000178038.17_ALS2CL",727.182686392965,-0.454151813573669,0.110221193051317,-4.12036742663657,3.78268675781446e-05,0.000579624001658955
"ENSG00000174938.14_SEZ6L2",357.390807788002,-0.42445540320753,0.103029067888121,-4.11976359592466,3.79261320916606e-05,0.000580507119523727
"ENSG00000120832.10_MTERF2",176.564179230094,0.59331506236083,0.144056324779961,4.11863250896543,3.811273872572e-05,0.000582723715780087
"ENSG00000161057.12_PSMC2",3486.60245418458,0.248867209657728,0.0604447901919067,4.11726484396087,3.83395401172938e-05,0.000585549339973215
"ENSG00000151503.12_NCAPD3",2160.01126494588,-0.231224474927119,0.0562067182012016,-4.11382273021904,3.89160327060841e-05,0.000593703676207479
"ENSG00000071626.16_DAZAP1",2346.04984947768,-0.241962631171913,0.0588495606433616,-4.11154524395259,3.93019836125072e-05,0.000597791798180343
"ENSG00000139645.10_ANKRD52",1352.72393070977,-0.473386274884348,0.1151292991859,-4.11177934923384,3.92621444075726e-05,0.000597791798180343
"ENSG00000159128.14_IFNGR2",1277.36483920469,-0.271386125176487,0.066010912779773,-4.11123121538844,3.93554841314942e-05,0.000597791798180343
"ENSG00000163932.14_PRKCD",882.263145099373,-0.274147333870966,0.0666801479389377,-4.11137860884797,3.93303643534186e-05,0.000597791798180343
"ENSG00000163694.15_RBM47",263.204464399521,0.558751791380285,0.135945999033076,4.11010103537023,3.95486035956027e-05,0.000600071521803138
"ENSG00000127125.9_PPCS",587.526881234029,0.378886839392032,0.0922121963550025,4.10885820280624,3.97620107701119e-05,0.00060265378062874
"ENSG00000137812.19_KNL1",583.128197726606,-0.532649973515016,0.129727018097699,-4.10592936865217,4.02692523943601e-05,0.000609679104654677
"ENSG00000175115.12_PACS1",1664.12738602107,-0.291575975156432,0.0710401152532077,-4.10438488334613,4.05392070454489e-05,0.000613100545598415
"ENSG00000173894.11_CBX2",219.236595492793,-0.496411344406779,0.120975681715935,-4.1033977851219,4.07126367021568e-05,0.000615056344718174
"ENSG00000082458.12_DLG3",297.346834429437,0.42459237331085,0.103552274426473,4.10027085993489,4.12666858520782e-05,0.000622363508427793
"ENSG00000107789.16_MINPP1",423.076919484205,0.331943784714767,0.0809586429442507,4.10016488225165,4.12855884463359e-05,0.000622363508427793
"ENSG00000115380.20_EFEMP1",2600.95929536518,-0.209204362193742,0.0510400725432128,-4.09882572201715,4.15251552354929e-05,0.000625298881861461
"ENSG00000108424.10_KPNB1",10787.5029064483,-0.185463075997669,0.0452535473997425,-4.09831022437644,4.16177254203999e-05,0.000626016788847956
"ENSG00000070882.13_OSBPL3",2723.69369109282,-0.281030943987161,0.0686799215122969,-4.09189378495203,4.278646293776e-05,0.000642338389732972
"ENSG00000131747.15_TOP2A",10819.6853564816,-0.373064653490529,0.0911782157766135,-4.0915985283649,4.28409855458738e-05,0.000642338389732972
"ENSG00000167721.10_TSR1",2871.32350830374,-0.231030452811099,0.056464244902954,-4.09162388000008,4.28363014822177e-05,0.000642338389732972
"ENSG00000196656.7_AC004057.1",678.490431738183,0.461024764412481,0.112712578588658,4.09026898492829,4.30873190846378e-05,0.000645337891854124
"ENSG00000067113.17_PLPP1",360.770924595522,0.410708858541164,0.100551687760707,4.08455459761719,4.41614423971054e-05,0.000660715829168711
"ENSG00000130635.15_COL5A1",4257.16584947292,-0.292131539129749,0.071529569822035,-4.08406676926158,4.42543059103903e-05,0.000661067304804572
"ENSG00000197451.12_HNRNPAB",7156.57953258426,-0.265637282104175,0.065044471793383,-4.08393326565837,4.42797520573344e-05,0.000661067304804572
"ENSG00000124356.16_STAMBP",982.27063356775,0.295599142457328,0.0724404286619526,4.08058245812927,4.4922989081421e-05,0.000669953112033513
"ENSG00000163638.13_ADAMTS9",249.130851292733,-0.680079624359121,0.166710888350853,-4.07939535975512,4.51529886340783e-05,0.000672663753753833
"ENSG00000145780.8_FEM1C",528.404423773499,-0.485104493763387,0.118970352504337,-4.07752421970594,4.551778972726e-05,0.00067737466377472
"ENSG00000075223.14_SEMA3C",1256.60630579645,-0.559609702978844,0.137276311852456,-4.07652052584505,4.57146218511306e-05,0.000679066076330832
"ENSG00000129083.12_COPB1",4274.02833279367,0.262916654671391,0.0644965041240712,4.07644814617581,4.57288472227948e-05,0.000679066076330832
"ENSG00000151500.15_THYN1",655.999960310196,0.412517607139818,0.101273135063458,4.07331724135264,4.63482236061636e-05,0.000686800882002492
"ENSG00000164414.18_SLC35A1",211.198312980558,0.469758568334386,0.115320774687205,4.07349473335185,4.63128992991509e-05,0.000686800882002492
"ENSG00000197226.12_TBC1D9B",2014.10151014977,-0.229127942881678,0.0562691811046914,-4.07199711073411,4.66117577098793e-05,0.000689972770176812
"ENSG00000198431.16_TXNRD1",10745.1523496307,-0.346388683449318,0.0851086503746674,-4.06995859908996,4.70214930787365e-05,0.000695299787369992
"ENSG00000128510.12_CPA4",757.074101546402,-0.276305300127466,0.0679784448540094,-4.06460166484919,4.81145633685249e-05,0.000710709186028296
"ENSG00000240184.7_PCDHGC3",212.864439337268,0.537144172918079,0.132175934198889,4.06385758628209,4.82682828957085e-05,0.000712225329838898
"ENSG00000115241.11_PPM1G",4301.80043694397,-0.209477758672764,0.0515744340804173,-4.06165888987044,4.87252378065731e-05,0.000717923060335736
"ENSG00000143322.20_ABL2",1921.05904113021,-0.348731364119604,0.0858678069229296,-4.06125853933368,4.88088827594863e-05,0.000717923060335736
"ENSG00000146411.5_SLC2A12",60.0976082513775,1.089243779682,0.268187551212992,4.06150015075433,4.87583867856205e-05,0.000717923060335736
"ENSG00000160796.17_NBEAL2",736.597850802982,0.530638761675822,0.130670485325726,4.06089225392471,4.888552973605e-05,0.000718292757259727
"ENSG00000150687.12_PRSS23",9754.70552865401,-0.183094944445084,0.0450929045427479,-4.06039367616054,4.89900428980422e-05,0.000719070692810843
"ENSG00000185046.18_ANKS1B",17.655364306945,5.8120049293679,1.4327595640733,4.05651099814999,4.98112179963422e-05,0.00073035501970662
"ENSG00000137124.8_ALDH1B1",905.604622077748,-0.254055344619378,0.0626378175097635,-4.05594183705039,4.99326848335988e-05,0.000731366971974476
"ENSG00000138035.15_PNPT1",972.450572249693,-0.296360375984784,0.0730744617965853,-4.05559437180326,5.00069766792974e-05,0.000731686550698975
"ENSG00000182568.17_SATB1",88.3643000381804,0.704998712277103,0.173908919227584,4.05383873011431,5.03839568011407e-05,0.000736429657898434
"ENSG00000141522.12_ARHGDIA",8724.8929489607,-0.276742841266785,0.0682943512726683,-4.05220689719823,5.07367661505715e-05,0.000740809913302166
"ENSG00000196715.7_VKORC1L1",1091.42600043716,-0.310499051342016,0.076733348131307,-4.04646817718271,5.19961895551765e-05,0.000758404672758766
"ENSG00000101004.15_NINL",139.229730104094,0.569571827600314,0.140891313187408,4.04263268412222,5.28543855635939e-05,0.0007701165645755
"ENSG00000109111.15_SUPT6H",2293.47785685841,-0.2730282055575,0.0675650590433797,-4.0409674678476,5.32311431824166e-05,0.000774796514129036
"ENSG00000115548.17_KDM3A",902.917484083231,0.259208368587508,0.0641749437242599,4.03908992427398,5.36589919712479e-05,0.000780209576691429
"ENSG00000124313.15_IQSEC2",253.912273780631,0.518775669754461,0.128460303300178,4.03841230658018,5.38142040122541e-05,0.00078165131327799
"ENSG00000184281.15_TSSC4",701.76761281021,-0.303755702800691,0.0752585803415873,-4.03616041416128,5.43330737154023e-05,0.000788366680424109
"ENSG00000132906.18_CASP9",133.758169563522,0.623118587146734,0.154411144762567,4.03545086143155,5.44975449168035e-05,0.000789931150020695
"ENSG00000106346.11_USP42",240.938962729033,-0.414348135648497,0.102755066352538,-4.03238643462042,5.52132984587379e-05,0.000799474801358921
"ENSG00000250988.7_SNHG21",44.9158087483046,1.02352021530852,0.253974804154238,4.03000690842914,5.57752136254454e-05,0.000806773421984658
"ENSG00000245060.7_LINC00847",162.387809654313,0.538807211300742,0.133710693299416,4.02964937212764,5.58601110270148e-05,0.00080716413280901
"ENSG00000026950.17_BTN3A1",308.11355691552,0.387582468203571,0.0962127326105632,4.02839060576706,5.6159981713832e-05,0.000810657127347488
"ENSG00000009335.18_UBE3C",2886.27049754728,-0.324586202258294,0.0805897078962164,-4.02763840112557,5.63399035084002e-05,0.000811573981943318
"ENSG00000105325.14_FZR1",986.716052896089,-0.306865088014265,0.0761892370948489,-4.02766978270494,5.63323863645298e-05,0.000811573981943318
"ENSG00000234323.6_LINC01505",61.7264853256505,0.888231251442817,0.220552859073013,4.02729420591537,5.64224144208229e-05,0.000811923783987569
"ENSG00000180921.7_FAM83H",292.130147695607,-0.430231050704234,0.106835762088676,-4.027032168752,5.6485307029005e-05,0.000811990846610769
"ENSG00000149231.14_CCDC82",973.983771343115,-0.311849094941374,0.0775001840001452,-4.02384973616049,5.72544555305266e-05,0.000822199925764843
"ENSG00000115657.14_ABCB6",208.864442820671,0.513400035796108,0.12766390832121,4.0214970898773,5.78294226095354e-05,0.000829602334225681
"ENSG00000154957.14_ZNF18",36.3819203920603,1.13605776456522,0.282701977335001,4.01857028123644,5.85523449680025e-05,0.000839109864577417
"ENSG00000100092.22_SH3BP1",102.228908288216,0.819690894698473,0.203998768652023,4.01811687450273,5.86650992652526e-05,0.000839862571000701
"ENSG00000149187.18_CELF1",2288.69262933203,-0.232137041078087,0.0578232210475295,-4.0145989253569,5.95469649931954e-05,0.000851613210118068
"ENSG00000154845.15_PPP4R1",2119.94687677028,-0.224594947265252,0.0559774268037592,-4.01224136387365,6.01449584968683e-05,0.000859284120164274
"ENSG00000163961.4_RNF168",426.922019876657,-0.396504784949663,0.0988361634233767,-4.01173792280045,6.02733905901351e-05,0.000860237623734743
"ENSG00000016864.18_GLT8D1",949.423814856517,0.305589475760285,0.0761799128421143,4.01141802818324,6.0355133304453e-05,0.000860523495702754
"ENSG00000147133.15_TAF1",591.719675325667,-0.379790888996109,0.094741199196453,-4.00871946119855,6.10488883919273e-05,0.000869525740282977
"ENSG00000103351.13_CLUAP1",255.174045022159,0.473351690443088,0.118116706292913,4.00749144891698,6.13670827272311e-05,0.00087316591994746
"ENSG00000106608.16_URGCP",710.399730174057,-0.264085658213457,0.0659127408608327,-4.00659500370412,6.16003544346975e-05,0.000875591582301144
"ENSG00000166801.15_FAM111A",1368.10704989834,-0.300042131086867,0.0748958242603291,-4.00612629676062,6.17226546683833e-05,0.000875631039033952
"ENSG00000184675.11_AMER1",121.750380384891,-0.644698299954298,0.160929034946595,-4.00610306380227,6.17287228464124e-05,0.000875631039033952
"ENSG00000267576.1_AC011472.3",44.339693735954,1.40918581105553,0.3519354982663,4.00410250741242,6.22533683948127e-05,0.000882175781399663
"ENSG00000173020.11_GRK2",979.311054496401,-0.349946194536148,0.0874375772500766,-4.00224029006752,6.274552582786e-05,0.000888247321973278
"ENSG00000100426.7_ZBED4",491.491267801064,-0.300629670792368,0.0751209641980098,-4.00194105602724,6.28249517758178e-05,0.00088846970340974
"ENSG00000196588.16_MRTFA",386.678724521307,-0.351532429361946,0.0878701256825439,-4.00059094750766,6.31844971956938e-05,0.000892649066764695
"ENSG00000151474.23_FRMD4A",631.470410292917,0.287316112089155,0.0718343715169431,3.999702454714,6.3422172183143e-05,0.000895099968544277
"ENSG00000227057.10_WDR46",2075.40138818697,-0.265681607882171,0.0664757278390421,-3.99667091311082,6.42395061912916e-05,0.000905718578697037
"ENSG00000139112.11_GABARAPL1",188.156203200441,0.510142439215115,0.127746896961556,3.99338419444065,6.51368984468701e-05,0.000917443345397128
"ENSG00000157869.15_RAB28",276.904787382781,-0.460516205241441,0.115367072212308,-3.99174735399335,6.55882280814512e-05,0.000921551627601834
"ENSG00000172731.14_LRRC20",316.823356368868,0.460566129318379,0.115374332547003,3.99192887318109,6.55380318702403e-05,0.000921551627601834
"ENSG00000265401.1_AC093484.3",578.902984119237,0.68614413155123,0.171896681279473,3.99160778698039,6.56268478348122e-05,0.000921551627601834
"ENSG00000104356.11_POP1",357.233247185004,-0.415794972345681,0.104205830441864,-3.99013155581206,6.60366573791296e-05,0.000924513203307814
"ENSG00000130309.11_COLGALT1",3510.64214714045,-0.17679838295979,0.0443069936316826,-3.99030420410575,6.5988604544799e-05,0.000924513203307814
"ENSG00000183087.15_GAS6",5245.45106305273,-0.295607125934308,0.0740838739340448,-3.99016830838895,6.60264253385575e-05,0.000924513203307814
"ENSG00000184432.10_COPB2",2294.58079054838,0.195052874899396,0.0488893721034398,3.98967846195089,6.61629235779077e-05,0.000925351861956213
"ENSG00000011451.19_WIZ",980.36997168367,-0.277300743361756,0.0695851999603059,-3.98505348148657,6.74649289322674e-05,0.000942616201434406
"ENSG00000171862.11_PTEN",1675.13611543141,0.276768057439402,0.0694720573957805,3.98387593248696,6.78002792545191e-05,0.000946353447372387
"ENSG00000128829.12_EIF2AK4",1417.42688162584,-0.278862028409152,0.0700162188391557,-3.98282045264064,6.81022058655394e-05,0.000949617158589081
"ENSG00000115568.15_ZNF142",365.014705620576,-0.392336700385556,0.0985612103641936,-3.98064004019262,6.87299598375768e-05,0.000956457644685799
"ENSG00000272047.2_GTF2H5",774.40467240358,0.396566857805292,0.099620806391146,3.98076337836729,6.86943044287019e-05,0.000956457644685799
"ENSG00000107263.18_RAPGEF1",1348.59533301424,-0.357155718188533,0.0897884380347664,-3.97774731363788,6.95712467180212e-05,0.000967199864642162
"ENSG00000108064.11_TFAM",1432.58109796032,-0.327460037409624,0.082361177101928,-3.97590283349604,7.01127504424502e-05,0.000973757163515464
"ENSG00000165490.13_DDIAS",444.393698237513,-0.389139774432885,0.0978950687503165,-3.97507024000764,7.03584877883467e-05,0.000976197764896225
"ENSG00000001167.14_NFYA",1595.06430926953,-0.198536703875411,0.0499506054171868,-3.97466061156287,7.04796871697638e-05,0.00097690731401112
"ENSG00000196576.15_PLXNB2",2731.62685466364,-0.282066943162281,0.0709882291980407,-3.97343258662474,7.08442154323507e-05,0.000980984846066235
"ENSG00000196781.15_TLE1",1342.59512354501,-0.260424963820103,0.0655756731865241,-3.97136546474098,7.14618531527377e-05,0.000988555635279539
"ENSG00000037474.15_NSUN2",2166.23790305881,-0.269000856415086,0.0677421497422083,-3.97095246369897,7.15858631750867e-05,0.000989289669091584
"ENSG00000187764.11_SEMA4D",419.181583232453,0.354309492325281,0.0892809301166548,3.96847895583457,7.23328435333646e-05,0.000998622940821026
"ENSG00000076984.17_MAP2K7",775.215353059084,-0.271741016556118,0.0684893680255684,-3.96763796177345,7.25884924267516e-05,0.00100116116557727
"ENSG00000047346.12_FAM214A",84.3586066079697,0.788200863090504,0.198740320076522,3.96598366545358,7.30938683749287e-05,0.00100687974514015
"ENSG00000113312.11_TTC1",1437.24861983905,0.312387396878208,0.07877016397917,3.96580863994159,7.31475316858128e-05,0.00100687974514015
"ENSG00000096093.16_EFHC1",200.207365385678,0.484527802962456,0.122232182501769,3.96399534922354,7.37056888503278e-05,0.00101356225377611
"ENSG00000113013.14_HSPA9",7884.4237419938,-0.166140169988488,0.0419238559166289,-3.96290289516497,7.40439039423762e-05,0.00101640572050163
"ENSG00000170500.12_LONRF2",40.9291419237645,0.988120087561884,0.249345401713152,3.96285666698847,7.40582481375254e-05,0.00101640572050163
"ENSG00000101665.9_SMAD7",293.827259135739,-0.420153895698803,0.10603166474001,-3.96253229381074,7.41589722132127e-05,0.00101678732403249
"ENSG00000160360.13_GPSM1",452.685102426768,-0.410897534641007,0.103712992613077,-3.96187135563569,7.43646072326303e-05,0.00101860518983477
"ENSG00000198105.14_ZNF248",160.450273602016,0.557886053864786,0.140849876625934,3.96085582202113,7.46816172259992e-05,0.00102194354327707
"ENSG00000164647.9_STEAP1",255.398197277146,0.406125685035436,0.10255382398511,3.96012229728657,7.49113895166919e-05,0.00102408276021642
"ENSG00000166889.14_PATL1",1917.82627814324,-0.222553584665006,0.056216809829619,-3.95884407776817,7.53133825493238e-05,0.00102856983963543
"ENSG00000159596.7_TMEM69",814.094445509791,0.289790756172062,0.0732130573802608,3.95818405270142,7.55217546036385e-05,0.00102969228567836
"ENSG00000162496.9_DHRS3",77.5635930632696,0.87826018837639,0.221888439062952,3.95811603382914,7.55432593408606e-05,0.00102969228567836
"ENSG00000072840.13_EVC",546.900016511132,-0.670683955874194,0.169493744340685,-3.95698353637236,7.59021598335015e-05,0.00103357394210776
"ENSG00000119280.16_C1orf198",452.358311270476,-0.359286815136615,0.0908089885745468,-3.95651158300998,7.60522023367538e-05,0.00103460674086214
"ENSG00000130311.11_DDA1",1343.86944895376,-0.238249116472844,0.0602390230509554,-3.95506275510664,7.65145648805023e-05,0.00103988215662156
"ENSG00000110107.9_PRPF19",2600.07774405464,-0.237022461601891,0.0599393498615897,-3.95437157975882,7.67360740158276e-05,0.00104187713347293
"ENSG00000130723.20_PRRC2B",2000.03130818014,-0.398301208605771,0.100749283828359,-3.95338997430826,7.70517029802316e-05,0.00104416262993159
"ENSG00000145833.16_DDX46",1944.924572002,-0.430828899097523,0.108977291989352,-3.95338231692908,7.70541699798912e-05,0.00104416262993159
"ENSG00000127124.16_HIVEP3",635.954001423364,-0.356984553466641,0.0903155988373664,-3.95263451786963,7.72954506345056e-05,0.00104540035271343
"ENSG00000183421.12_RIPK4",328.248815825834,-0.465933366793957,0.117873146618102,-3.95283726753761,7.72299620733828e-05,0.00104540035271343
"ENSG00000127564.17_PKMYT1",1041.56547100286,-0.357428443220686,0.0904431743051487,-3.95196703307592,7.75114207614461e-05,0.00104730547586977
"ENSG00000148730.7_EIF4EBP2",1598.78110584146,-0.271845722253618,0.0688002366235836,-3.95123237352986,7.77497853381965e-05,0.00104849420382574
"ENSG00000260260.1_SNHG19",84.8777020436541,0.791328060644082,0.200263305602187,3.95143812424636,7.7682958541419e-05,0.00104849420382574
"ENSG00000120509.10_PDZD11",1292.0049560961,0.356519534525203,0.090244917418446,3.95057743664499,7.79628675953434e-05,0.00105035190893668
"ENSG00000182473.22_EXOC7",1692.58196424323,-0.351026282070825,0.0889092026284892,-3.94814340577997,7.87596229036332e-05,0.00106006195151377
"ENSG00000048828.17_FAM120A",3695.02330364859,-0.374462014353475,0.0949132793210555,-3.94530688468589,7.96978412874247e-05,0.00107165544735955
"ENSG00000112242.15_E2F3",1081.8062055182,-0.27707688855016,0.0702424650234329,-3.94457809044325,7.9940600505421e-05,0.00107388413626936
"ENSG00000272325.2_NUDT3",738.872734839517,-0.482006684387866,0.122230573418947,-3.94342160807656,8.03272565663384e-05,0.00107803971661311
"ENSG00000173276.14_ZBTB21",302.680887049978,-0.516939019322074,0.131167870635872,-3.94104910612692,8.11260144563365e-05,0.00108771263997996
"ENSG00000160785.13_SLC25A44",515.910580896372,-0.328177191467731,0.0833113623907541,-3.93916486359311,8.17657313527855e-05,0.00109523665512319
"ENSG00000109079.10_TNFAIP1",1052.14202859131,-0.260964323480002,0.0663609155809242,-3.93250034595692,8.40668587500219e-05,0.00112390055456405
"ENSG00000216775.3_AL109918.1",148.699077954115,0.67655532935693,0.17204161162432,3.9325098327624,8.40635400679959e-05,0.00112390055456405
"ENSG00000145050.16_MANF",1316.73547557212,0.328163600391967,0.0834718071168141,3.93143040419288,8.44419420972398e-05,0.00112783375536773
"ENSG00000086200.16_IPO11",618.385793529342,-0.477436089618495,0.121457994689568,-3.93087413338879,8.46375750602392e-05,0.00112828522623325
"ENSG00000197746.14_PSAP",8464.22541551143,-0.318055288936285,0.0809109245781404,-3.93093133707947,8.46174375513464e-05,0.00112828522623325
"ENSG00000019186.10_CYP24A1",99.0315371717297,-0.634683015777411,0.161480549382903,-3.93039916078344,8.4804955443416e-05,0.00112943677048996
"ENSG00000123908.12_AGO2",1306.62258834251,-0.364295104008936,0.0927840903598302,-3.92626691274491,8.62744162694418e-05,0.00114791074471479
"ENSG00000162772.17_ATF3",201.882087147115,-0.514613102425807,0.131217540135347,-3.92183165371794,8.78783839473762e-05,0.00116813745067895
"ENSG00000109854.13_HTATIP2",576.679125587709,0.342862837217948,0.0874839243553341,3.91915245851729,8.88608943910589e-05,0.00118007267751326
"ENSG00000170961.7_HAS2",231.305757287394,-0.48974319975595,0.124990712566042,-3.91823672096581,8.91990853123432e-05,0.00118343677030953
"ENSG00000164023.14_SGMS2",661.23995408369,-0.66099517432792,0.168720707480327,-3.91768849360113,8.94021325622181e-05,0.00118500317152811
"ENSG00000204256.13_BRD2",4356.22393496877,-0.145087941591565,0.0370569552998758,-3.9152688184302,9.03035364975473e-05,0.00119581435225242
"ENSG00000117650.13_NEK2",897.251427028098,0.308535299011948,0.0788854155465673,3.91118303521916,9.18451332684564e-05,0.00121392278511408
"ENSG00000180900.19_SCRIB",1852.16141527009,-0.301936916260219,0.0771941383751077,-3.91139693525723,9.17638144000496e-05,0.00121392278511408
"ENSG00000125124.12_BBS2",263.664989242274,0.434235113337169,0.111049267063872,3.91029247484732,9.21844318191214e-05,0.00121725352015703
"ENSG00000132170.21_PPARG",447.880167634357,0.337838137819956,0.0864699168172106,3.90700199855766,9.34483809876141e-05,0.00123277599289621
